subject,version,browser_event,trial,time,stamp,id
60fde71d08e32b4b5bbdfc38,ma_choice_v4_rand_real1,blur,220,1558439,2022-06-27 17:04:55,36538
60fde71d08e32b4b5bbdfc38,ma_choice_v4_rand_real1,focus,220,1561433,2022-06-27 17:04:55,36539
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,5,550079,2022-06-27 17:05:26,36547
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,5,553812,2022-06-27 17:05:29,36548
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,5,940237,2022-06-27 17:11:57,36628
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,7,946427,2022-06-27 17:12:02,36629
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,7,958562,2022-06-27 17:12:14,36632
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,7,982845,2022-06-27 17:12:39,36634
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,7,987388,2022-06-27 17:12:43,36635
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,9,1011963,2022-06-27 17:13:08,36639
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,9,1013863,2022-06-27 17:13:09,36640
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,9,1039302,2022-06-27 17:13:35,36642
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,9,1108646,2022-06-27 17:14:44,36650
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,9,1135318,2022-06-27 17:15:11,36652
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,9,1147114,2022-06-27 17:15:23,36653
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,9,1196953,2022-06-27 17:16:12,36660
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,9,1234569,2022-06-27 17:16:50,36663
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,9,1241270,2022-06-27 17:16:57,36664
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,9,1249520,2022-06-27 17:17:05,36665
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,11,1277877,2022-06-27 17:17:34,36669
60fde71d08e32b4b5bbdfc38,ma_choice_v4_rand_real1,fullscreenexit,343,2291154,2022-06-27 17:17:34,36670
60fde71d08e32b4b5bbdfc38,ma_choice_v4_rand_real1,blur,343,2322613,2022-06-27 17:17:36,36671
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,11,1321192,2022-06-27 17:18:17,36675
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,17,1380100,2022-06-27 17:19:15,36677
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,17,1448555,2022-06-27 17:20:24,36681
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,17,1458635,2022-06-27 17:20:34,36683
5f2150b3319efd2d619a356b,ma_choice_v4_rand_real1,blur,2,9653,2022-06-27 17:21:38,36693
5f2150b3319efd2d619a356b,ma_choice_v4_rand_real1,focus,2,13039,2022-06-27 17:21:40,36694
5f2150b3319efd2d619a356b,ma_choice_v4_rand_real1,fullscreenenter,2,13116,2022-06-27 17:21:41,36695
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,17,1563044,2022-06-27 17:22:19,36696
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,23,1661085,2022-06-27 17:23:57,36701
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,23,1668524,2022-06-27 17:24:04,36702
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,25,1712654,2022-06-27 17:24:48,36713
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,25,1733969,2022-06-27 17:25:10,36714
5f2150b3319efd2d619a356b,ma_choice_v4_rand_real1,blur,26,261315,2022-06-27 17:25:49,36717
60814160d0e44b2394108d4c,ma_choice_v4_rand_real1,blur,228,1597431,2022-06-27 17:26:00,36718
60814160d0e44b2394108d4c,ma_choice_v4_rand_real1,focus,228,1597704,2022-06-27 17:26:00,36719
5f2150b3319efd2d619a356b,ma_choice_v4_rand_real1,focus,26,277629,2022-06-27 17:26:05,36720
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,32,1831401,2022-06-27 17:26:47,36725
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,32,1944732,2022-06-27 17:28:41,36735
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,34,1962678,2022-06-27 17:28:58,36736
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,34,1964918,2022-06-27 17:29:01,36738
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,36,1972944,2022-06-27 17:29:08,36739
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,36,2006006,2022-06-27 17:29:42,36740
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,38,2019399,2022-06-27 17:29:55,36741
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,38,2023149,2022-06-27 17:29:58,36743
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,38,2029195,2022-06-27 17:30:05,36747
5dd365bdaf16d337333e212e,ma_choice_v4_rand_real1,fullscreenenter,2,11810,2022-06-27 17:30:43,36751
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,38,2081108,2022-06-27 17:30:57,36754
5c7010404a99c6000139851e,ma_choice_v4_rand_real1,fullscreenenter,2,8838,2022-06-27 17:30:58,36755
5c7010404a99c6000139851e,ma_choice_v4_rand_real1,fullscreenexit,3,15612,2022-06-27 17:31:05,36756
5c7010404a99c6000139851e,ma_choice_v4_rand_real1,blur,3,15603,2022-06-27 17:31:05,36757
5c7010404a99c6000139851e,ma_choice_v4_rand_real1,focus,3,15605,2022-06-27 17:31:05,36758
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,42,2179838,2022-06-27 17:32:35,36760
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,42,2196139,2022-06-27 17:32:52,36761
5c3164e528d82100018160c8,ma_choice_v4_rand_real1,fullscreenenter,2,39349,2022-06-27 17:33:19,36762
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,44,2267151,2022-06-27 17:34:03,36764
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,44,2276988,2022-06-27 17:34:13,36765
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,46,2354124,2022-06-27 17:35:30,36767
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,46,2454278,2022-06-27 17:37:10,36770
60814160d0e44b2394108d4c,ma_choice_v4_rand_real1,fullscreenexit,343,2296439,2022-06-27 17:37:39,36771
60fceb63bd7ca52152c7362c,ma_choice_v4_rand_real1,fullscreenenter,2,10298,2022-06-27 17:38:13,36772
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,fullscreenenter,2,16212,2022-06-27 17:38:13,36773
5c3164e528d82100018160c8,ma_choice_v4_rand_real1,blur,28,348926,2022-06-27 17:38:29,36774
5c3164e528d82100018160c8,ma_choice_v4_rand_real1,blur,28,348926,2022-06-27 17:38:40,36775
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,4,44381,2022-06-27 17:38:41,36776
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,4,46088,2022-06-27 17:38:42,36777
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,5,53546,2022-06-27 17:38:50,36778
5bca67940f10750001d75f9f,ma_choice_v4_rand_real1,fullscreenenter,2,79631,2022-06-27 17:39:08,36779
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,5,75228,2022-06-27 17:39:12,36780
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,5,76082,2022-06-27 17:39:12,36781
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,5,80644,2022-06-27 17:39:17,36782
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,5,81330,2022-06-27 17:39:18,36783
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,5,89900,2022-06-27 17:39:26,36785
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,5,91786,2022-06-27 17:39:28,36786
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,5,93228,2022-06-27 17:39:30,36787
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,5,96739,2022-06-27 17:39:33,36788
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,54,2600177,2022-06-27 17:39:36,36790
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,5,100429,2022-06-27 17:39:37,36791
61245769826057b69678987a,ma_choice_v4_rand_real1,fullscreenenter,2,18169,2022-06-27 17:39:45,36793
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,54,2632958,2022-06-27 17:40:09,36794
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,5,134753,2022-06-27 17:40:11,36795
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,5,135202,2022-06-27 17:40:12,36796
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,5,136027,2022-06-27 17:40:12,36797
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,5,137411,2022-06-27 17:40:14,36798
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,56,2659904,2022-06-27 17:40:35,36800
59014ee029f42300013cc5b7,ma_choice_v4_rand_real1,fullscreenexit,343,2859501,2022-06-27 17:40:36,36801
59014ee029f42300013cc5b7,ma_choice_v4_rand_real1,blur,343,2865037,2022-06-27 17:40:41,36802
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,9,188974,2022-06-27 17:41:05,36803
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,9,191160,2022-06-27 17:41:08,36804
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,fullscreenexit,9,192203,2022-06-27 17:41:09,36805
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,9,193501,2022-06-27 17:41:10,36806
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,9,211374,2022-06-27 17:41:28,36807
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,56,2712212,2022-06-27 17:41:28,36808
5bca67940f10750001d75f9f,ma_choice_v4_rand_real1,fullscreenexit,11,222059,2022-06-27 17:41:30,36809
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,9,231462,2022-06-27 17:41:48,36810
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,9,245062,2022-06-27 17:42:01,36812
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,9,249093,2022-06-27 17:42:05,36813
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,9,265429,2022-06-27 17:42:22,36814
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,11,277591,2022-06-27 17:42:34,36815
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,11,289238,2022-06-27 17:42:46,36816
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,64,2809813,2022-06-27 17:43:05,36817
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,15,329109,2022-06-27 17:43:26,36820
60dcb78052cc0205e4b99989,ma_choice_v4_rand_real1,fullscreenenter,2,8679,2022-06-27 17:43:28,36821
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,15,336020,2022-06-27 17:43:32,36822
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,64,2897603,2022-06-27 17:44:33,36823
5c3164e528d82100018160c8,ma_choice_v4_rand_real1,focus,28,731980,2022-06-27 17:44:52,36826
5c3164e528d82100018160c8,ma_choice_v4_rand_real1,fullscreenexit,28,732130,2022-06-27 17:44:52,36828
5f07b62e0e3ac43ea9d490c6,ma_choice_v4_rand_real1,fullscreenenter,2,8438,2022-06-27 17:44:58,36829
6094c0e7af94737806eca8f2,ma_choice_v4_rand_real1,fullscreenenter,2,9311,2022-06-27 17:45:12,36830
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,70,2950810,2022-06-27 17:45:26,36831
615327ab3d238b032366a545,ma_choice_v4_rand_real1,blur,2,32009,2022-06-27 17:45:48,36832
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,34,487294,2022-06-27 17:46:04,36833
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,34,491158,2022-06-27 17:46:08,36834
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,38,527998,2022-06-27 17:46:44,36835
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,38,541287,2022-06-27 17:46:58,36836
615327ab3d238b032366a545,ma_choice_v4_rand_real1,focus,2,122833,2022-06-27 17:47:19,36837
615327ab3d238b032366a545,ma_choice_v4_rand_real1,fullscreenenter,2,124950,2022-06-27 17:47:21,36838
61245769826057b69678987a,ma_choice_v4_rand_real1,blur,54,478639,2022-06-27 17:47:26,36839
61245769826057b69678987a,ma_choice_v4_rand_real1,fullscreenexit,54,494290,2022-06-27 17:47:42,36841
61245769826057b69678987a,ma_choice_v4_rand_real1,focus,54,494340,2022-06-27 17:47:42,36842
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,70,3109725,2022-06-27 17:48:06,36844
5c3164e528d82100018160c8,ma_choice_v4_rand_real1,blur,56,933327,2022-06-27 17:48:13,36846
5c3164e528d82100018160c8,ma_choice_v4_rand_real1,focus,56,934563,2022-06-27 17:48:14,36847
60469ae0450a7a0d20d26ee8,ma_choice_v4_rand_real1,fullscreenexit,343,3060596,2022-06-27 17:48:40,36848
60469ae0450a7a0d20d26ee8,ma_choice_v4_rand_real1,blur,343,3065913,2022-06-27 17:48:46,36849
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,76,3178893,2022-06-27 17:49:15,36850
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,62,699536,2022-06-27 17:49:36,36854
5f2150b3319efd2d619a356b,ma_choice_v4_rand_real1,blur,180,1694469,2022-06-27 17:49:42,36855
5f2150b3319efd2d619a356b,ma_choice_v4_rand_real1,focus,180,1697317,2022-06-27 17:49:45,36856
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,62,708383,2022-06-27 17:49:45,36857
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,64,717143,2022-06-27 17:49:54,36858
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,64,718069,2022-06-27 17:49:54,36859
5c3164e528d82100018160c8,ma_choice_v4_rand_real1,blur,94,1108166,2022-06-27 17:51:08,36864
61245769826057b69678987a,ma_choice_v4_rand_real1,blur,76,702562,2022-06-27 17:51:10,36865
61245769826057b69678987a,ma_choice_v4_rand_real1,focus,76,706280,2022-06-27 17:51:14,36866
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,76,3311196,2022-06-27 17:51:27,36867
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,78,3339825,2022-06-27 17:51:56,36868
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,78,3370858,2022-06-27 17:52:27,36871
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,78,3386051,2022-06-27 17:52:42,36873
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,78,3393914,2022-06-27 17:52:50,36874
5f07b62e0e3ac43ea9d490c6,ma_choice_v4_rand_real1,blur,19,498202,2022-06-27 17:53:08,36876
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,80,3446186,2022-06-27 17:53:42,36877
5f07b62e0e3ac43ea9d490c6,ma_choice_v4_rand_real1,focus,19,548286,2022-06-27 17:53:58,36878
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,114,996008,2022-06-27 17:54:32,36880
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,114,1001751,2022-06-27 17:54:38,36881
610272b792467ffae049b859,ma_choice_v4_rand_real1,fullscreenenter,2,15948,2022-06-27 17:54:41,36882
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,80,3516562,2022-06-27 17:54:52,36883
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,128,1075214,2022-06-27 17:55:52,36888
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,128,1078018,2022-06-27 17:55:54,36889
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,129,1081043,2022-06-27 17:55:57,36890
61245769826057b69678987a,ma_choice_v4_rand_real1,blur,102,997453,2022-06-27 17:56:05,36891
61245769826057b69678987a,ma_choice_v4_rand_real1,focus,102,998864,2022-06-27 17:56:06,36892
61245769826057b69678987a,ma_choice_v4_rand_real1,focus,102,998862,2022-06-27 17:56:06,36893
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,88,3591054,2022-06-27 17:56:07,36894
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,130,1093898,2022-06-27 17:56:10,36895
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,130,1094520,2022-06-27 17:56:11,36896
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,88,3597724,2022-06-27 17:56:13,36897
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,130,1097144,2022-06-27 17:56:14,36898
610272b792467ffae049b859,ma_choice_v4_rand_real1,blur,5,109018,2022-06-27 17:56:14,36899
610272b792467ffae049b859,ma_choice_v4_rand_real1,focus,5,111609,2022-06-27 17:56:17,36900
58635484a73baa00010db537,ma_choice_v4_rand_real1,blur,2,13053,2022-06-27 17:56:38,36901
58635484a73baa00010db537,ma_choice_v4_rand_real1,focus,2,18847,2022-06-27 17:56:43,36902
58635484a73baa00010db537,ma_choice_v4_rand_real1,fullscreenenter,2,21779,2022-06-27 17:56:46,36903
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,blur,2,41121,2022-06-27 17:56:53,36905
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,focus,2,62595,2022-06-27 17:57:15,36908
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,fullscreenenter,2,7574,2022-06-27 17:57:15,36909
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,fullscreenenter,2,66245,2022-06-27 17:57:18,36910
610e0a1e95c323743ff02dcb,ma_choice_v4_rand_real1,blur,2,7766,2022-06-27 17:57:42,36911
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,146,1189135,2022-06-27 17:57:46,36912
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,146,1192583,2022-06-27 17:57:49,36913
5dc8465ad362415b3383405f,ma_choice_v4_rand_real1,fullscreenenter,2,13302,2022-06-27 17:57:49,36914
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,blur,4,97433,2022-06-27 17:57:50,36915
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,96,3702973,2022-06-27 17:57:59,36916
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,focus,4,110556,2022-06-27 17:58:03,36917
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,blur,5,122953,2022-06-27 17:58:15,36918
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,focus,5,126215,2022-06-27 17:58:18,36919
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,blur,5,136890,2022-06-27 17:58:29,36920
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,156,1236696,2022-06-27 17:58:33,36921
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,156,1237312,2022-06-27 17:58:34,36922
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,156,1237747,2022-06-27 17:58:34,36923
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,156,1240380,2022-06-27 17:58:37,36924
610272b792467ffae049b859,ma_choice_v4_rand_real1,fullscreenexit,28,253593,2022-06-27 17:58:39,36925
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,157,1243657,2022-06-27 17:58:40,36926
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,158,1244722,2022-06-27 17:58:41,36927
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,158,1245076,2022-06-27 17:58:41,36928
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,focus,5,169067,2022-06-27 17:59:01,36929
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,158,1267719,2022-06-27 17:59:04,36930
610272b792467ffae049b859,ma_choice_v4_rand_real1,blur,34,288099,2022-06-27 17:59:13,36932
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,160,1278124,2022-06-27 17:59:14,36933
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,blur,5,184633,2022-06-27 17:59:17,36934
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,160,1280594,2022-06-27 17:59:17,36935
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,160,1280649,2022-06-27 17:59:17,36936
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,160,1282121,2022-06-27 17:59:19,36938
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,162,1284291,2022-06-27 17:59:21,36939
5c1bc0ab84ff14000184c2ce,ma_choice_v4_rand_real1,focus,5,191971,2022-06-27 17:59:24,36940
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,162,1289121,2022-06-27 17:59:25,36941
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,162,1290559,2022-06-27 17:59:27,36942
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,focus,96,3794794,2022-06-27 17:59:31,36943
610272b792467ffae049b859,ma_choice_v4_rand_real1,focus,34,308673,2022-06-27 17:59:34,36944
5d57062817ee8d0001cda0f6,ma_choice_v4_rand_real1,blur,98,3807848,2022-06-27 17:59:43,36947
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,162,1307344,2022-06-27 17:59:44,36948
5d1a7bb2339da6001a12b11a,ma_choice_v4_rand_real1,fullscreenenter,2,7948,2022-06-27 18:01:01,36949
60e7739644eb45bfddedf039,ma_choice_v4_rand_real1,blur,2,26657,2022-06-27 18:01:12,36950
5dd365bdaf16d337333e212e,ma_choice_v4_rand_real1,blur,180,1842297,2022-06-27 18:01:14,36951
5dd365bdaf16d337333e212e,ma_choice_v4_rand_real1,focus,180,1842755,2022-06-27 18:01:14,36952
60e7739644eb45bfddedf039,ma_choice_v4_rand_real1,focus,2,40053,2022-06-27 18:01:25,36953
60e7739644eb45bfddedf039,ma_choice_v4_rand_real1,fullscreenenter,2,41533,2022-06-27 18:01:26,36954
60e7739644eb45bfddedf039,ma_choice_v4_rand_real1,fullscreenexit,3,51256,2022-06-27 18:01:36,36956
60e7739644eb45bfddedf039,ma_choice_v4_rand_real1,blur,3,52926,2022-06-27 18:01:38,36957
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,188,1426274,2022-06-27 18:01:43,36959
60e7739644eb45bfddedf039,ma_choice_v4_rand_real1,focus,3,58301,2022-06-27 18:01:43,36960
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,188,1432241,2022-06-27 18:01:49,36961
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,189,1433138,2022-06-27 18:01:50,36962
60e7739644eb45bfddedf039,ma_choice_v4_rand_real1,blur,4,68491,2022-06-27 18:01:54,36963
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,190,1446913,2022-06-27 18:02:03,36966
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,blur,190,1448905,2022-06-27 18:02:05,36967
5f42167916548e3e557a1e6a,ma_choice_v4_rand_real1,focus,190,1451656,2022-06-27 18:02:08,36968
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,fullscreenexit,30,302465,2022-06-27 18:02:10,36969
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,blur,30,303163,2022-06-27 18:02:11,36970
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,focus,30,306171,2022-06-27 18:02:14,36971
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,blur,30,306941,2022-06-27 18:02:14,36972
5ef59d011c4119208ae8e40d,ma_choice_v4_rand_real1,focus,30,307457,2022-06-27 18:02:15,36973
