-0.0923870534652971,-0.0312959585257534,0.032668959705813,0.151907129340676,0.137848997270138,0.0425353748448146,0.313462482479796,0.029766599506703,0.0304130232850684
-0.103152389843881,0.062886536075358,0.410296320502496,0.0604818574897203,-0.00449704850851327,-0.0194205372143198,0.193963615515708,0.114818699334631,0.0608932491849951
-0.207339971987022,-0.0389745485940545,0.146272518154217,0.0218909184236013,-0.109287408402469,0.00414986283769495,0.0383844605179646,0.479656841492897,0.0478091208898961
-0.0520388215405704,0.0106403586109457,0.493743140382308,-0.0506330456590543,0.123136053925947,-0.00731427187683638,0.133098535276506,-0.0696330416719393,-0.171252553458907
-0.0337584062037012,-0.0391947122691269,0.157605456621383,0.261120360361132,0.0373062312508456,0.0655226714468107,0.0285201820365047,0.103051441900069,-0.0825205384375628
-0.0105942419218303,0.0073656837076014,0.619920931593351,-0.0205020537667269,0.00481133540239883,-0.0001956655481832,0.0125949341766071,0.0108758526094916,0.0178752028996364
-0.00122946131771329,0.0144127474216874,0.169847550542408,0.0901100677599903,-0.0103911550953666,-0.0318611077897486,0.0250250372357045,0.542504495200287,-0.0144780354687592
-0.00680469991189761,0.00552332836477696,0.0011235495285716,0.192342951439739,-0.0527136023920409,-0.015427922104904,0.076101663228952,0.454035697281686,0.00846803677630075
-0.43905500732836,-0.0543664028504252,-0.0431403586028734,0.0548782635806369,0.0518245649112739,-0.0519018223288977,-0.0563605751830409,-0.00440249525905237,-0.117634715111539
-0.0100890340383161,0.00286717481128098,-0.0110853212075226,-0.00141542326436433,0.0299032824548347,-0.0282883961983023,0.0321361821628665,0.0482433225438294,0.0357826379689045
-0.0364790118314169,-0.000735456598450108,-0.133822391114506,0.333337450452157,0.153349141817733,-0.0278260889979598,0.0626750983894753,0.0365757998515061,-0.0226269683767525
-0.00679366214966411,0.00867790066420854,-0.00127568071812628,0.466677920721377,0.035102203466471,0.0372567495008424,-0.0668534005330122,0.146130981341736,0.129493466400587
0.1337553685722,-0.0253714012968416,0.219021830359625,0.38335668463276,-0.0862666867751189,0.170640226873115,0.00124197515942303,0.552523945840097,0.00727725105101915
-0.00907626560827205,-0.0270799480130043,0.278788829429158,0.130386269503716,0.0596263847018365,-0.0551575797153202,-0.0292709316648988,0.182494439774743,0.0804172714850056
-0.00840745301800033,0.00821561392848668,0.0182168866184318,-0.0130492114033655,-0.0141509808140539,-0.00345071120520634,-0.00877998903158198,0.00773979026584577,-0.620272325701895
-0.54245722582206,-0.0575822934723194,0.148097911826967,-0.0260582275790485,0.0861026916620937,0.00185408670653322,0.088339030064439,0.231616744947921,-0.0447030762756244
-0.00206143825344336,-0.0124033275077915,0.381219412799477,0.0893661666924397,-0.0776009382077404,0.0666843013547665,0.274302058727122,0.0219803537980241,-0.0118908737196062
-0.551926291819951,0.00176369487112196,0.0915820495631064,0.160881480850189,0.0599276977875567,0.0936841982430807,0.0737672813243891,0.0949289500974872,-0.0172382618913659
0.0363015499635098,0.000975781445934028,0.0604604088958975,0.270279316575505,0.324377052799383,0.00402189289622595,0.159014737563518,0.125221088543934,0.018370013115967
-0.071762831314111,0.0174609823535049,0.0709352166234242,-0.0184596486628654,0.141895788737807,-0.0320973792309257,-0.0767512111542686,0.0651121230439401,-0.479715829724955
-0.0758970145375193,0.0656276382812299,0.0362812480912369,0.109963116616674,0.0666248796348279,0.159022422880157,0.435648904356548,0.104041443511521,-0.0318289926344898
-0.0647738819733091,0.0163169098553592,-0.018640164891745,0.242530893560754,-0.0949956941268974,-0.0293914239501235,-0.0595178880787006,0.511300848242637,-0.0310713855660397
-0.035824125780953,-0.0350085925525048,0.0032124192265336,0.332385874053877,0.012358391584743,-0.00787317899662562,0.179696769623505,0.0815814348165543,-0.0283049851237649
-0.00358292787399465,-0.0284732743931276,0.550041361538581,0.128643868034098,0.052372953897158,0.0552821457561747,0.189339757679686,0.0244276980170953,-0.0252896257253454
0.00962617643209073,0.0110750208768555,-0.0040631477085608,-0.0237138824253623,0.0100401689317324,0.00442367729776391,0.00734142913909751,0.619949344034084,0.0104887121770088
-0.243843520609884,0.0135299241393174,-0.0663055526336083,0.0899641858485642,0.147459195838722,-0.00424637365668706,-0.00212145242816497,0.532965305010162,-0.0345077539112255
-0.0392713672814305,-0.069158909423007,0.0303720525898883,0.0767988747153884,0.149596743843793,0.36998676443254,0.107469318312178,0.0489800437208029,-0.0589814768477789
-0.0978608145893204,-0.101048702254589,-0.07337575976357,0.19936656142253,-0.0916859364278539,0.0815502137967886,-0.112660779569544,0.616449389617106,0.164736707870449
-0.0729436719233762,-0.0692925164145882,0.0482535392451638,0.096907516761413,0.062931245591292,-0.0226270055585334,-0.053180394640171,0.0293579649586811,-0.000853486473629143
-0.174565189057484,-0.121158568805111,0.233646291700485,0.122605233611237,0.0333233047900283,-0.138102652393659,0.136781812153641,0.166796620413478,-0.0784320819701914
-0.0410675865178047,0.00318913178822028,0.0922328180889125,0.334054281881596,-0.0398687261665997,-0.0122396373169857,0.0440818720660422,0.26835772250448,0.0824834741993535
0.053724851117034,0.0525489611003933,0.0690900363839781,0.0602841054557831,-0.0569137031723884,0.0853139110475029,-0.0824200182011933,0.633612876647187,-0.0260308340268118
-0.494532737820395,-0.0654687872287475,0.0731743881942997,-0.020174192445265,-0.0148499649702638,0.0015071402601253,0.067088757880412,0.289973032453646,-0.0791605102750117
-0.0877931093860118,-0.0610051136894301,-0.109213199020082,-0.0637774669229294,0.161287118302986,0.179472495702752,0.618612871993288,0.113161522920548,0.0198842251224213
-0.129642900007465,-0.0316590656229327,0.361995501669359,0.207137911774862,0.028149562413517,-0.0113205922862127,0.105586887105693,0.34775394205024,-0.0332378370485873
-0.0149630636658713,0.0206622368669032,0.617629941953494,-0.142590357959338,0.186708498845831,0.190739897967814,-0.0543676586773289,-0.0197681416014322,-0.0662536292580251
-0.0618270664298927,0.0663196968526602,0.0658600183913693,0.0803644382777147,-0.0427498553314702,0.636572784888036,0.0866476745738723,-0.0395585320566119,-0.0770310463495171
-0.0819652709380159,0.0948030517929936,0.12088181148409,0.175930745300979,-0.00661513679337653,0.125302225542197,0.00393572518023407,0.234404119849757,-0.0520959822772366
-0.0261568159685064,-0.0804070603959186,0.626418886984084,0.0925103842355353,0.0711929728857898,-0.0766019140736765,0.0653447708389225,0.0675437744767836,0.0817954741973824
0.0155964724474709,-0.0761965588693778,-0.0277687855361068,-0.00218961156574851,0.0128919551756008,-0.00230097570985882,-0.0153798443180122,-0.015213230430804,-0.0217470260744731
0.00520008568269524,-0.102931408737581,0.0432046592090389,0.0590916426640039,0.221372959041886,0.00369313010472037,0.532047905114679,0.00156473436142431,-0.0239560648532814
-0.0388096205835999,-0.0116264410229013,0.0559404066266964,0.0570162666764837,0.0203746008021677,0.282255664792613,0.376694606907624,-0.000377875496086126,0.0341833409762004
-0.0135646610188822,-0.0572548794077509,0.0525153304009871,0.198355674870261,0.206927694834089,-0.0179218932336336,0.0125440846946456,0.210502606081096,-0.0485420428875023
-0.137395043723177,-0.088457098685371,0.0508876451526449,0.169074843639145,0.013521402244744,0.0622000139038652,-0.0872370174822005,0.438473799774424,0.00557223076593994
-0.0289786407451102,-0.00574548739419592,0.619151049387696,-0.00347960448652838,-0.00603246138386539,0.00623599260319405,-0.0167112945208866,0.0211891450396624,-0.00952994095305289
0.0786105270445274,0.0545346848926294,0.226571116280171,0.096164674378758,0.103496211750229,-0.00946664249331304,0.229363803891563,0.236258718182288,0.00949063343115383
-0.37950477417904,-0.0695374167926519,0.142774648733272,0.245540221681182,-0.0792030191177841,0.0861239188619985,0.104894493136207,0.233877994834765,0.0207294002166574
0.0018907634842919,0.0230214041331665,-0.0019511978629212,0.00298010944006487,-0.00661113086794551,0.00753793473023913,0.00176404744672125,0.620746602871446,-0.00302957909718596
0.0571890454129813,0.0529830335377649,0.0600277886431322,0.0571399136201009,0.110161234605934,0.109910243057329,0.184239643964851,0.238220723000524,-0.15759766531388
-0.179750226181741,-0.00204201516664862,0.0348306306346566,0.184141023927671,0.402137540921571,0.0887810786474659,0.140398604981969,0.0516826164903471,-0.158974267861072
0.0703836920172336,0.0262231213701597,-0.0258901929703612,0.454320014150295,0.0376527637866722,0.358245227961148,0.18863021746429,0.399511163872455,0.0101650378637829
-0.0469599993662658,-0.0804869425603662,0.0460691177680857,0.296201682438592,0.032872267818318,0.0845226678000937,0.0498405339590977,0.397566184946942,-0.0261684819858043
-0.21807827867818,-0.0740726404810595,0.0511263873290843,0.199087957696598,-0.0725891729190605,-0.00898890189114651,-0.0537838558359985,0.298201323299382,-0.0713039685666183
0.0540858377048914,-0.136821320227303,0.623997425847964,0.176319685023354,0.079864691047581,-0.0883035654857348,0.16258980654249,0.156125247601913,0.0750254954235467
0.00860368756097543,0.0166035830772362,0.62022402881303,-0.00426502635631002,0.0128124108005811,0.00566710336132501,-0.0166394600695016,0.0120588781794842,0.00160231527845997
0.102473399810269,0.0878350660589194,0.129876789382709,0.199709805896873,0.00753363915679316,0.0505564005372892,0.0232474546583628,0.328193251743927,-0.0781987505266992
0.126578318463878,0.0681998263613788,0.0421411784888318,0.197894482584002,0.0377944855266529,0.0002849574821065,0.419775612969879,-0.0028663881725248,-0.0478437923913271
-0.0620145698797239,0.0805657040953631,-0.0667378101032962,0.638194008546154,0.032407134616856,0.0695593476156401,0.0695570440451908,0.0971152193278937,0.0839074882668387
-0.0546129156371816,-0.000679528136632063,0.0209628459646414,0.494882693632617,-0.0201559272889531,0.089908868455696,0.102722172209509,0.17963474303215,0.0115087027092638
-0.109533794218514,-0.190674531142481,0.629860460549897,-0.172294603238398,0.122471284012771,0.100741416829127,0.0556602790739804,-0.0367787436645617,-0.0211031536115792
-0.00569605809120818,-0.00202804034712019,0.618648679230744,0.00319117162974119,-0.0298228737962578,-0.0311386748400879,-0.00373078045685763,0.00579239393811095,0.0068223763909108
-0.0221867989415589,0.00368904980563351,0.619876371061777,-0.00630944937553481,-0.00805213006400777,-0.00988281894850952,0.0137838828174905,-0.0115211774683121,0.0064993393278487
-0.212397052611454,-0.045323842667765,0.0667301778600003,0.127953503715651,-0.0808494013439077,0.187886895718585,0.32029711115061,0.214425354697603,-0.0729903234418363
-0.149387303780267,0.0334638219791481,-0.0283540445510552,0.264998746257717,-0.0313792412602306,0.0814770315070265,0.258304668679341,0.484183844941181,-0.013629139670671
0.146107433685075,-0.0234266735718188,0.61481156826904,0.0522373781966937,0.0679217964033164,0.153792082301857,-0.0282325368992369,0.00993433211276067,0.180571354124756
0.0807997815776255,0.0649111951762755,0.0199634402829923,-0.065131475829808,-0.0269001526584932,-0.0591091414188304,0.281258186682131,0.331383681354374,0.013679549482691
-0.0304727351818441,0.00271274250507499,0.369400076890935,0.346387107852233,-0.00394813148660191,0.0067802270242067,0.0899385503543072,0.232820817890026,-0.0849234824847354
-0.00160909022807325,-0.0999974443532771,-0.00844600944432668,0.266482369017856,0.163599303299846,-0.0157927050237531,0.255546026432405,0.265782415999078,0.0159397669418107
-0.310023497909339,-0.0632574962016022,0.0813851137733374,0.0215036496541853,0.0125343166116752,-0.0117310719817897,0.0143552605127714,0.266683283932552,-0.142069481551197
-0.255165952082853,0.10790670123517,0.0111413575949967,0.0163711725425561,0.0192592278330835,0.024194492098974,-0.0547537706631752,0.524828237843136,0.110715867353702
-0.0453897321211388,-0.065785718723076,-0.0508139187413923,0.10015340327875,-0.0472372546989254,0.208493157218416,-0.0226151025529362,0.0958574867348924,-0.0793140487010265
-0.161214446601162,0.0116416014267948,0.561495415527497,0.0363498529863639,0.101684974252727,-0.064023898745351,0.0191032935905673,0.0639396095180213,-0.034595039155548
-0.442257833006602,0.0692773171995101,-0.00949109379074012,-0.0320266342459652,0.151994474037775,-0.0170324090289573,0.0196539963864001,-0.0218013113727768,-0.377969487888223
-0.138884663435434,-0.0600941750482633,-0.00775903243693091,0.375639837334807,0.073329055285797,-0.045641832464774,0.0380445270985161,0.426922851266567,-0.0752747832553821
0.0145794592869258,0.0232908517964847,0.376811827859666,0.0921544819373406,-0.0757378560957334,-0.0587786286125547,-0.0694022795780935,0.17184322036543,-0.0373971650085431
-0.0116645995900676,0.010210606563753,-0.0190939976541208,0.0107322196104866,-0.0268497809461463,0.0252530790420299,0.00968824620632297,0.617921023197053,-0.0129782584145489
-0.174330644396785,-0.00129119445967313,-0.0186018487375966,0.317690621353404,-0.0537751389948194,0.0443695774045134,0.0747715610546495,0.22817919879181,-0.0817796105654296
-0.136641016369037,0.145220956883074,-0.0925243798977114,0.184774834235553,0.0135602729075017,-0.00437825819909776,0.0614008582393685,0.422311509198153,-0.0764673171327369
-0.373110055313953,-0.173278953460624,0.211952644904458,0.232750184010115,0.118578506876299,0.0671628277171608,0.13514694091445,0.252533093786024,-0.179016934931328
-0.00658249979014075,0.0685012403437185,0.0403765911872122,0.192796118319172,0.0470061764560707,0.135786775932842,0.0816055185750047,0.174266470437882,-0.101348190643792
-0.166234677213208,-0.0723212864887634,0.0436859980983335,0.342744557769038,0.15099284860199,0.100574323894396,-0.00353455845773375,0.363319409620427,-0.200833539846009
-0.0884716300568275,0.0446811570711384,-0.0515711768079017,0.171174609971902,0.000998320634198183,0.0662020711090132,0.21059696483612,0.228250057246972,-0.0690255604610198
-0.0220772104001254,0.0170266268388092,0.0417122048028071,0.208107590333773,0.0829197004560698,0.106510483285495,0.0498034934767107,0.54375597121203,0.0371306550698873
-0.44841503997661,-0.060336130628862,0.108540574557141,0.00295516603399635,0.180801711462489,-0.0484967590721014,0.085076425514135,0.0144823017925187,0.0523357523347541
-0.0344430148036284,-0.0203885376790033,0.215486163778212,0.287646454593212,0.0695977653451026,0.031908156177915,0.171048915223274,0.220626969427272,0.0171827376324718
-0.167307332219155,0.115165415982275,0.23602598395631,0.194850746866888,0.107999518961774,0.00543759969292793,0.185597988227516,0.273332486573501,-0.0383610964404529
-0.048764277663448,-0.220279118220693,0.0192295913180846,0.161053500913477,0.114243910867984,0.153935545492641,0.127359500832231,0.0353406975704839,-0.0709171845362046
-0.0460586048828768,-0.0148289849086866,-0.188071583344491,0.457985289438416,0.0405405806377056,-0.0256795082578389,0.00452512858407622,-0.00876071425362493,0.0629033335126514
-0.349687333571839,-0.032480627251327,0.058849321839535,0.422370030173465,-0.42265904905902,0.0391525092607095,0.379254297383288,0.364595999647385,-0.042541928151071
0.0714376560667177,-0.0868522652763289,0.0520920178714384,-0.0136936716377271,0.510407913342793,-0.000529902993325487,0.264592138870011,0.112079229651236,-0.0575179878111223
0.0219418266592753,-0.0399642651137239,0.0218231057326401,0.218800295191005,-0.0466762771001219,-0.00616175622985413,-0.0239522927035403,0.488156498235317,0.0492412838206834
0.0182847207666013,0.0109133662814085,0.0758395096283689,0.184268765481463,0.19896611640504,-0.0984367804316595,0.00297066353168284,0.590371142864063,0.0268271750263914
-0.438614015256127,0.020337539847495,0.0519929333860002,0.0584177577811991,0.0890276242926278,-0.0105285444535014,0.115027858722941,0.0284564904239514,0.0192282261007946
-0.00440503656610963,-0.0142933858539098,0.154188575436592,0.3741316788081,0.0459221138571563,0.0593070257056023,0.065770451223889,0.459762519643867,-0.0505411174127812
-0.0697451397823274,0.0674081737917628,0.011171990976556,0.344384591205641,-0.0150792279408001,0.0187860679562561,-0.131115737098678,0.178817722459141,0.0611391776727461
-0.611320510635028,-0.0370984720611139,-0.163504118384281,0.179463976657976,0.0403048249485102,-0.111521613615856,0.132247274797875,0.00389899830087187,-0.124205406301129
-0.163543554784456,0.00555356917137735,0.000231418405893363,0.325948573413307,0.342040665179473,0.260290654464424,0.3626568338323,0.329811472198529,-0.274567743204067
0.108290084778668,0.0513596305328077,0.00989246572063932,0.00762412901091805,0.131158893918269,0.200146459632445,0.0884289385837207,0.0593924671611895,-0.0973443127725485
-0.456850245374822,0.0178041469500812,-0.0698508332509023,-0.0320316377052982,0.0243085930811213,0.0575584300364195,0.329794233367771,-0.015503000983396,0.0125043988010743
-0.0143738624351301,0.00533483539802861,0.618755315384083,-0.0154761541946801,0.00327811708700999,-0.0139896880081991,0.0177140866841187,-0.0108407947558527,0.025007042277644
0.0224416954019622,-0.0368914669838319,-0.0308302298668134,0.102143255196381,0.102866630347199,0.17147476403911,0.204746794855918,0.181898860301482,0.100706848908421
-0.00269684370896959,-0.012701351131469,0.620479985213717,0.0104622021209189,-0.0191615105756008,0.00422088445194062,-0.0130436447975887,0.0091908778863141,0.00317586394268839
-0.0647704352188348,0.0331251165520631,0.0673160252815439,0.0742606535448356,-0.0701354177027279,-0.0316444792435988,0.0746983869711193,0.631408019952653,-0.0348464340398376
-0.0538923992509668,-0.0578264131375685,-0.0623936398792036,0.660668538369468,-0.0537103441023934,0.0545450094378853,0.0602869135910439,0.0362952241160247,0.0714840226330242
-0.0717705446773754,-0.0828378768186802,-0.0348552821050383,0.172299069765784,0.0108898093326002,-0.0309535967556828,0.118298021722766,0.439130671516775,-0.0413646566202158
-0.0688002018102291,-0.0343264235123702,0.0721738593133769,0.352982106197903,0.121196157043652,0.0997120190339438,0.115020168267473,0.363501313936262,-0.0267702632386576
0.0829910536212032,-0.0938019206422946,0.215470717856088,0.19017359281017,0.0332556898368702,-0.0221906050393898,-0.0316439660711585,0.217194270435139,0.0154278519678854
-0.0629369091332659,-0.00353398926840295,0.0413163405934008,0.135556189776713,-0.0242039991857653,0.12268237582202,-0.0845555828531757,0.637449839200759,-0.12307608981612
-0.10807642809685,0.0796792384057761,-0.000890302609041737,0.19925547625834,0.0190741164413734,0.571885948634057,-0.00916679538768973,-0.0534733598412494,-0.0952816314793652
-0.401072147251162,-0.0145529119899156,-0.0588241812886055,0.0197285833012681,0.00681705955123709,0.0651536968157477,-0.0607719959494827,0.40381029997629,-0.0761715863832831
-0.507709295498186,0.0534445382174692,0.0849236188793337,-0.0376407112782907,0.248218398024129,-0.00723949344368753,-0.0282343845048818,0.0329893092692687,-0.066833052339262
-0.090722659025255,0.0376247854469484,0.142681137916971,0.18510674563485,0.0141063872318904,-0.10719153966591,-0.0786067669830684,0.625061700927954,-0.0490734652503364
0.0453596155063366,-0.0776854383664095,-0.0971684343581713,0.0348098561959911,0.10527707754633,0.1040167159084,0.0710717375774887,0.578371896138641,0.0944658029137397
-0.478199585350055,0.0462677894694145,-0.0748612898653442,0.314745833720523,0.0140892849161013,-0.179351367879224,-0.0167071192025475,0.217294468681365,0.0301259583135242
-0.0324636884102539,0.039868973340492,0.0525213430020056,0.344805975297786,0.0850285773188114,-0.0508252734339318,0.445895074127634,0.0407819301032829,-0.0394491205597912
-0.0967435709811321,-0.168908977579149,0.130464229511547,-0.0753223792799505,0.63923978792026,0.113893951293368,-0.040686172533361,0.160470452775156,0.0779644551872235
-0.027100539218022,-0.156231910350085,0.0958376444061449,0.407305899409391,0.271695622060808,-0.0456975057947156,0.00152055902914875,0.404862210964894,-0.109120782677844
-0.402168651496835,0.0230441775334707,0.0164160872016274,0.122447959676723,0.0306395643533848,0.031167750318709,-0.0107179748820446,0.281013740692178,-0.12908749511037
-0.237444341805191,0.0196840018835694,-0.0141718809165605,0.458641536211373,0.00453886382837384,-0.101787961474923,0.0315259190878816,0.38530979550337,-0.002737693496011
-0.175294891247716,0.0622165323498644,0.0109530525284573,0.0338409865616016,0.0370184449981821,-0.0697157081024724,-0.0376753763460337,0.347491413563813,-0.0350468538798559
0.108731524321528,0.0512855229229313,0.0219781964627736,-0.00983596242278842,0.449777341815318,-0.0250886360377707,0.299467907805384,-0.00075870390964923,0.0477173839559566
-0.135977505363724,-0.114749324763518,-0.0176180692847991,0.066023674728159,0.119471888466499,0.00624985649995701,0.0713841740993311,0.407848072647585,-0.149745261167225
-0.239710457358991,0.0480724552106578,0.123749888920473,0.141858821746931,0.0505740333197749,0.0445117315705332,0.0347094831943796,0.303467979763871,-0.054786276298255
-0.1160265532437,-0.0750964449630001,0.136199832665623,-0.0105899876461236,0.0390603238042967,-0.0332090237552992,0.00943396710574235,0.0234331774930511,-0.412328357798163
-0.320529438795246,-0.0017135748639885,0.234619000922502,0.0464112504595397,-0.127167631797474,0.132776096410935,0.227224799700535,-0.0539632525174418,0.0295691080222823
-0.0074025095640974,0.0213254251324021,-0.114024396422513,0.0439996188897291,0.260462600322029,0.0518894698570401,0.38531672939761,-0.00694765059480764,-0.0758088920160256
-0.0799698329094849,-0.0946772955356927,0.173634907962993,-0.0186527144188041,0.37957297621781,-0.0121999009378017,0.418329662437029,0.0233203676914619,-0.0631051919701493
-0.129511437605817,0.017684833367018,0.0686094515459139,0.098769625831592,0.0625977220619204,0.27147119166733,0.374574635399721,0.182492537538482,0.0312533447468278
-0.420752894305153,-0.379868645828026,0.0824260366059151,0.0982541104778599,-0.0306789545307865,0.0040741174745469,0.0614426984593597,-0.0558829955634667,-0.0901003020829533
0.0405951849346444,-0.0309181071096356,0.157748167611488,0.305574348382926,-0.0833816898178068,-0.133019594381603,-0.0600292090208258,0.376213178353888,0.046478670385047
0.0350010240961104,-0.0242868562284304,0.0251741440601256,0.28515616328531,-0.060900274598968,-0.000841185130904995,-0.120601956203525,0.506662268205682,-0.0813832585199973
-0.148916124449359,-0.0167368884004705,0.0332305586339258,0.0714748378104704,0.00981544908775056,0.0193395067531836,0.394350452102212,0.107301974204503,0.0978540647467567
0.063916867001729,-0.0241345956641308,0.00839514164751009,0.151095388549399,-0.0909915112041513,0.518871035611731,0.307920296376667,0.00215517676388979,0.0943634598466905
-0.106659005668842,0.0407433496824884,0.00976563494942458,0.24605512771992,0.0679359901530394,0.166145191985093,0.242389607871183,0.282586537336343,0.00848315236081636
-0.0958084818291377,0.0514395821838151,0.140650555110035,0.489758065550503,0.00071355475033552,0.0102987532421862,0.148546073863002,0.338932028486638,0.0395120453982982
-0.00504565105427646,0.149923422224334,-0.0556122531147579,0.154589480150379,0.100404353308727,-0.0378939392375452,-0.0267649253547378,0.505075126938327,0.0112900127036168
-0.055687381480299,-0.021611717159892,0.0643356258903124,-0.00524189321957651,0.109297939383267,0.309544350533533,0.209601418085665,0.0511055754351726,-0.0679471978391332
0.112661152954501,0.00427008447406237,0.0202271791209762,0.371184154895641,0.0477333458610635,0.030711011014154,-0.133976527571839,0.145773477789285,-0.0288526394021704
0.0134356821137229,-0.0134901095841905,-0.0188073040509422,0.450026267030579,-0.0574984959952135,0.00664131622079737,0.0437134429017663,0.34850418758079,-0.0864170838502551
-0.0783310284629486,0.0412122697938487,0.304414605051845,0.11628777643657,0.0379402597065537,0.060413122665646,0.131412269094909,0.474435121019029,-0.0132271868748812
-0.00978180707502519,-0.0196650033383157,0.0172689281920737,0.091872406731245,0.245691446438641,-0.00931786243516418,0.409617150904191,0.0427145439927517,0.0149193766931341
-0.0150559600864529,-0.0166185505810491,0.00981900640201806,0.209508776816324,0.0371267048073267,0.201380806795394,0.0917723617637284,0.567965353218484,-0.0296208597371055
-0.0371191339791687,-0.11441298754006,0.0563809992253059,0.114883257242893,0.0432637848042514,-0.0461395176464248,-0.21232631568483,0.559199812396073,-0.00506264317513903
-0.0161074634161575,-0.0851299615647145,0.0321054192441437,0.088041439116227,-0.116497818324044,0.0148633500529263,0.0303024616008116,-0.0367070853250949,0.00238448159544482
0.000344111350000324,-0.00830279559157549,0.621220131926041,0.0102609995565198,0.00509747946582477,0.00572610200653339,-0.0101141084017986,-0.0117873270085419,-0.00422947240521637
-0.0708432312765472,-0.0851224244704107,0.145763821043432,0.202775726496964,0.0223283517957894,0.0871124046844046,0.118600348573577,0.523711815862584,-0.139259947748744
0.00989809725750112,-0.00639977346191311,0.620689037757377,-0.000100954943672094,0.00822038223746322,-0.00481026450497511,-0.00514458767664044,-0.00600731668475801,-0.0182446704891455
-0.0236191711844081,0.0365650940177571,0.232161089485716,0.262494082753257,0.0105047175010077,0.0170761741837834,0.0228593196808601,-6.96024084417423e-06,0.00478001504216035
0.0243775985727888,-0.0475140677973882,0.159067265716941,0.201932818966878,0.00133789977764615,0.274345973462125,0.0369874643148824,0.28510504983021,-0.19749220134379
0.0964462814710745,-0.0796364127091103,-0.0461894576747449,0.215820882434279,0.0449471815432952,0.0389400547147571,0.0115619314651271,0.328986563626934,-0.00990107454899181
